time,x,y,psi,speed,curvature
7.07,35.35,0,0,5,-0
7.08,35.4,0,0,5,-0
7.09,35.45,0,0,5,-0
7.1,35.5,0,0,5,-0
7.11,35.55,0,0,5,-0
7.12,35.6,0,0,5,-0
7.13,35.65,0,0,5,-0
7.14,35.7,0,0,5,-0
7.15,35.75,0,0,5,-0
7.16,35.8,0,0,5,-0
7.17,35.85,0,0,5,-0
7.18,35.9,0,0,5,-0
7.19,35.95,0,0,5,-0
7.2,36,0,0,5,-0
7.21,36.05,0,0,5,-0
7.22,36.1,0,0,5,-0
7.23,36.15,0,0,5,-0
7.24,36.2,0,0,5,-0
7.25,36.25,0,0,5,-0
7.26,36.3,0,0,5,-0
7.27,36.35,0,0,5,-0
7.28,36.4,0,0,5,-0
7.29,36.45,0,0,5,-0
7.3,36.5,0,0,5,-0
7.31,36.55,0,0,5,-0
7.32,36.6,0,0,5,-0
7.33,36.65,0,0,5,-0
7.34,36.7,0,0,5,-0
7.35,36.75,0,0,5,-0
7.36,36.8,0,0,5,-0
7.37,36.85,0,0,5,-0
7.38,36.9,0,0,5,-0
7.39,36.95,0,0,5,-0
7.4,37,0,0,5,-0
7.41,37.05,0,0,5,-0
7.42,37.1,0,0,5,-0
7.43,37.15,0,0,5,-0
7.44,37.2,0,0,5,-0
7.45,37.25,0,0,5,-0
7.46,37.3,0,0,5,-0
7.47,37.35,0,0,5,-0
7.48,37.4,0,0,5,-0
7.49,37.45,0,0,5,-0
7.5,37.5,0,0,5,-0
7.51,37.55,0,0,5,-0
7.52,37.6,0,0,5,-0
7.53,37.65,0,0,5,-0
7.54,37.7,0,0,5,-0
7.55,37.75,0,0,5,-0
7.56,37.8,0,0,5,-0
7.57,37.85,0,0,5,-0
7.58,37.9,0,0,5,-0
7.59,37.95,0,0,5,-0
7.6,38,0,0,5,-0
7.61,38.05,0,0,5,-0
7.62,38.1,0,0,5,-0
7.63,38.15,0,0,5,-0
7.64,38.2,0,0,5,-0
7.65,38.25,0,0,5,-0
7.66,38.3,0,0,5,-0
7.67,38.35,0,0,5,-0
7.68,38.4,0,0,5,-0
7.69,38.45,0,0,5,-0
7.7,38.5,0,0,5,-0
7.71,38.55,0,0,5,-0
7.72,38.6,0,0,5,-0
7.73,38.65,0,0,5,-0
7.74,38.7,0,0,5,-0
7.75,38.75,0,0,5,-0
7.76,38.8,0,0,5,-0
7.77,38.85,0,0,5,-0
7.78,38.9,0,0,5,-0
7.79,38.95,0,0,5,-0
7.8,39,0,0,5,-0
7.81,39.05,0,0,5,-0
7.82,39.1,0,0,5,-0
7.83,39.15,0,0,5,-0
7.84,39.2,0,0,5,-0
7.85,39.25,0,0,5,-0
7.86,39.3,0,0,5,-0
7.87,39.35,0,0,5,-0
7.88,39.4,0,0,5,-0
7.89,39.45,0,0,5,-0
7.9,39.5,0,0,5,-0
7.91,39.55,0,0,5,-0
7.92,39.6,0,0,5,-0
7.93,39.65,0,0,5,-0
7.94,39.7,0,0,5,-0
7.95,39.75,0,0,5,-0
7.96,39.8,0,0,5,-0
7.97,39.85,0,0,5,-0
7.98,39.9,0,0,5,-0
7.99,39.95,0,0,5,-0
8,40,0,0,5,-0
8.01,40.05,0,0,5,-0
8.02,40.1,0,0,5,-0
8.03,40.15,0,0,5,-0
8.04,40.2,0,0,5,-0
8.05,40.25,0,0,5,-0
8.06,40.3,0,0,5,-0
8.07,40.35,0,0,5,-0
8.08,40.4,0,0,5,-0
8.09,40.45,0,0,5,-0
8.1,40.5,0,0,5,-0
8.11,40.55,0,0,5,-0
8.12,40.6,0,0,5,-0
8.13,40.65,0,0,5,-0
8.14,40.7,0,0,5,-0
8.15,40.75,0,0,5,-0
8.16,40.8,0,0,5,-0
8.17,40.85,0,0,5,-0
8.18,40.9,0,0,5,-0
8.19,40.95,0,0,5,-0
8.2,41,0,0,5,-0
8.21,41.05,0,0,5,-0
8.22,41.1,0,0,5,-0
8.23,41.15,0,0,5,-0
8.24,41.2,0,0,5,-0
8.25,41.25,0,0,5,-0
8.26,41.3,0,0,5,-0
8.27,41.35,0,0,5,-0
8.28,41.4,0,0,5,-0
8.29,41.45,0,0,5,-0
8.3,41.5,0,0,5,-0
8.31,41.55,0,0,5,-0
8.32,41.6,0,0,5,-0
8.33,41.65,0,0,5,-0
8.34,41.7,0,0,5,-0
8.35,41.75,0,0,5,-0
8.36,41.8,0,0,5,-0
8.37,41.85,0,0,5,-0
8.38,41.9,0,0,5,-0
8.39,41.95,0,0,5,-0
8.4,42,0,0,5,-0
8.41,42.05,0,0,5,-0
8.42,42.1,0,0,5,-0
8.43,42.15,0,0,5,-0
8.44,42.2,0,0,5,-0
8.45,42.25,0,0,5,-0
8.46,42.3,0,0,5,-0
8.47,42.35,0,0,5,-0
8.48,42.4,0,0,5,-0
8.49,42.45,0,0,5,-0
8.5,42.5,0,0,5,-0
8.51,42.55,0,0,5,-0
8.52,42.6,0,0,5,-0
8.53,42.65,0,0,5,-0
8.54,42.7,0,0,5,-0
8.55,42.75,0,0,5,-0
8.56,42.8,0,0,5,-0
8.57,42.85,0,0,5,-0
8.58,42.9,0,0,5,-0
8.59,42.95,0,0,5,-0
8.6,43,0,0,5,-0
8.61,43.05,0,0,5,-0
8.62,43.1,0,0,5,-0
8.63,43.15,0,0,5,-0
8.64,43.2,0,0,5,-0
8.65,43.25,0,0,5,-0
8.66,43.3,0,0,5,-0
8.67,43.35,0,0,5,-0
8.68,43.4,0,0,5,-0
8.69,43.45,0,0,5,-0
8.7,43.5,0,0,5,-0
8.71,43.55,0,0,5,-0
8.72,43.6,0,0,5,-0
8.73,43.65,0,0,5,-0
8.74,43.7,0,0,5,-0
8.75,43.75,0,0,5,-0
8.76,43.8,0,0,5,-0
8.77,43.85,0,0,5,-0
8.78,43.9,0,0,5,-0
8.79,43.95,0,0,5,-0
8.8,44,0,0,5,-0
8.81,44.05,0,0,5,-0
8.82,44.1,0,0,5,-0
8.83,44.15,0,0,5,-0
8.84,44.2,0,0,5,-0
8.85,44.25,0,0,5,-0
8.86,44.3,0,0,5,-0
8.87,44.35,0,0,5,-0
8.88,44.4,0,0,5,-0
8.89,44.45,0,0,5,-0
8.9,44.5,0,0,5,-0
8.91,44.55,0,0,5,-0
8.92,44.6,0,0,5,-0
8.93,44.65,0,0,5,-0
8.94,44.7,0,0,5,-0
8.95,44.75,0,0,5,-0
8.96,44.8,0,0,5,-0
8.97,44.85,0,0,5,-0
8.98,44.9,0,0,5,-0
8.99,44.95,0,0,5,-0
9,45,0,0,5,-0
9.01,45.05,0,0,5,-0
9.02,45.1,0,0,5,-0
9.03,45.15,0,0,5,-0
9.04,45.2,0,0,5,-0
9.05,45.25,0,0,5,-0
9.06,45.3,0,0,5,-0
9.07,45.35,0,0,5,-0
9.08,45.4,0,0,5,-0
9.09,45.45,0,0,5,-0
9.1,45.5,0,0,5,-0
9.11,45.55,0,0,5,-0
9.12,45.6,0,0,5,-0
9.13,45.65,0,0,5,-0
9.14,45.7,0,0,5,-0
9.15,45.75,0,0,5,-0
9.16,45.8,0,0,5,-0
9.17,45.85,0,0,5,-0
9.18,45.9,0,0,5,-0
9.19,45.95,0,0,5,-0
9.2,46,0,0,5,-0
9.21,46.05,0,0,5,-0
9.22,46.1,0,0,5,-0
9.23,46.15,0,0,5,-0
9.24,46.2,0,0,5,-0
9.25,46.25,0,0,5,-0
9.26,46.3,0,0,5,-0
9.27,46.35,0,0,5,-0
9.28,46.4,0,0,5,-0
9.29,46.45,0,0,5,-0
9.3,46.5,0,0,5,-0
9.31,46.55,0,0,5,-0
9.32,46.6,0,0,5,-0
9.33,46.65,0,0,5,-0
9.34,46.7,0,0,5,-0
9.35,46.75,0,0,5,-0
9.36,46.8,0,0,5,-0
9.37,46.85,0,0,5,-0
9.38,46.9,0,0,5,-0
9.39,46.95,0,0,5,-0
9.4,47,0,0,5,-0
9.41,47.05,0,0,5,-0
9.42,47.1,0,0,5,-0
9.43,47.15,0,0,5,-0
9.44,47.2,0,0,5,-0
9.45,47.25,0,0,5,-0
9.46,47.3,0,0,5,-0
9.47,47.35,0,0,5,-0
9.48,47.4,0,0,5,-0
9.49,47.45,0,0,5,-0
9.5,47.5,0,0,5,-0
9.51,47.55,0,0,5,-0
9.52,47.6,0,0,5,-0
9.53,47.65,0,0,5,-0
9.54,47.7,0,0,5,-0
9.55,47.75,0,0,5,-0
9.56,47.8,0,0,5,-0
9.57,47.85,0,0,5,-0
9.58,47.9,0,0,5,-0
9.59,47.95,0,0,5,-0
9.6,48,0,0,5,-0
9.61,48.05,0,0,5,-0
9.62,48.1,0,0,5,-0
9.63,48.15,0,0,5,-0
9.64,48.2,0,0,5,-0
9.65,48.25,0,0,5,-0
9.66,48.3,0,0,5,-0
9.67,48.35,0,0,5,-0
9.68,48.4,0,0,5,-0
9.69,48.45,0,0,5,-0
9.7,48.5,0,0,5,-0
9.71,48.55,0,0,5,-0
9.72,48.6,0,0,5,-0
9.73,48.65,0,0,5,-0
9.74,48.7,0,0,5,-0
9.75,48.75,0,0,5,-0
9.76,48.8,0,0,5,-0
9.77,48.85,0,0,5,-0
9.78,48.9,0,0,5,-0
9.79,48.95,0,0,5,-0
9.8,49,0,0,5,-0
9.81,49.05,0,0,5,-0
9.82,49.1,0,0,5,-0
9.83,49.15,0,0,5,-0
9.84,49.2,0,0,5,-0
9.85,49.25,0,0,5,-0
9.86,49.3,0,0,5,-0
9.87,49.35,0,0,5,-0
9.88,49.4,0,0,5,-0
9.89,49.45,0,0,5,-0
9.9,49.5,0,0,5,-0
9.91,49.55,0,0,5,-0
9.92,49.6,0,0,5,-0
9.93,49.65,0,0,5,-0
9.94,49.7,0,0,5,-0
9.95,49.75,0,0,5,-0
9.96,49.8,0,0,5,-0
9.97,49.85,0,0,5,-0
9.98,49.9,0,0,5,-0
9.99,49.95,0,0,5,-0
10,50,0,0,5,-0
10.01,50.05,0,-0,5,-0
10.02,50.1,0,-0,5,-0
10.03,50.15,0,-0,5,-0
10.04,50.2,0,-0,5,-0
10.05,50.25,0,-0,5,-0
10.06,50.3,0,-0,5,-0
10.07,50.35,0,-0,5,-0
10.08,50.4,0,-0,5,-0
10.09,50.45,0,-0,5,-0
10.1,50.5,0,-0,5,-0
10.11,50.55,0,-0,5,-0
10.12,50.6,0,-0,5,-0
10.13,50.65,0,-0,5,-0
10.14,50.7,0,-0,5,-0
10.15,50.75,0,-0,5,-0
10.16,50.8,0,-0,5,-0
10.17,50.85,0,-0,5,-0
10.18,50.9,0,-0,5,-0
10.19,50.95,0,-0,5,-0
10.2,51,0,-0,5,-0
10.21,51.05,0,-0,5,-0
10.22,51.1,0,-0,5,-0
10.23,51.15,0,-0,5,-0
10.24,51.2,0,-0,5,-0
10.25,51.25,0,-0,5,-0
10.26,51.3,0,-0,5,-0
10.27,51.35,0,-0,5,-0
10.28,51.4,0,-0,5,-0
10.29,51.45,0,-0,5,-0
10.3,51.5,0,-0,5,-0
10.31,51.55,0,-0,5,-0
10.32,51.6,0,-0,5,-0
10.33,51.65,0,-0,5,-0
10.34,51.7,0,-0,5,-0
10.35,51.75,0,-0,5,-0
10.36,51.8,0,-0,5,-0
10.37,51.85,0,-0,5,-0
10.38,51.9,0,-0,5,-0
10.39,51.95,0,-0,5,-0
10.4,52,0,-0,5,-0
10.41,52.05,0,-0,5,-0
10.42,52.1,0,-0,5,-0
10.43,52.15,0,-0,5,-0
10.44,52.2,0,-0,5,-0
10.45,52.25,0,-0,5,-0
10.46,52.3,0,-0,5,-0
10.47,52.35,0,-0,5,-0
10.48,52.4,0,-0,5,-0
10.49,52.45,0,-0,5,-0
10.5,52.5,0,-0,5,-0
10.51,52.55,0,-0,5,-0
10.52,52.6,0,-0,5,-0
10.53,52.65,0,-0,5,-0
10.54,52.7,0,-0,5,-0
10.55,52.75,0,-0,5,-0
10.56,52.8,0,-0,5,-0
10.57,52.85,0,-0,5,-0
10.58,52.9,0,-0,5,-0
10.59,52.95,0,-0,5,-0
10.6,53,0,-0,5,-0
10.61,53.05,0,-0,5,-0
10.62,53.1,0,-0,5,-0
10.63,53.15,0,-0,5,-0
10.64,53.2,0,-0,5,-0
10.65,53.25,0,-0,5,-0
10.66,53.3,0,-0,5,-0
10.67,53.35,0,-0,5,-0
10.68,53.4,0,-0,5,-0
10.69,53.45,0,-0,5,-0
10.7,53.5,0,-0,5,-0
10.71,53.55,0,-0,5,-0
10.72,53.6,0,-0,5,-0
10.73,53.65,0,-0,5,-0
10.74,53.7,0,-0,5,-0
10.75,53.75,0,-0,5,-0
10.76,53.8,0,-0,5,-0
10.77,53.85,0,-0,5,-0
10.78,53.9,0,-0,5,-0
10.79,53.95,0,-0,5,-0
10.8,54,0,-0,5,-0
10.81,54.05,0,-0,5,-0
10.82,54.1,0,-0,5,-0
10.83,54.15,0,-0,5,-0
10.84,54.2,0,-0,5,-0
10.85,54.25,0,-0,5,-0
10.86,54.3,0,-0,5,-0
10.87,54.35,0,-0,5,-0
10.88,54.4,0,-0,5,-0
10.89,54.45,0,-0,5,-0
10.9,54.5,0,-0,5,-0
10.91,54.55,0,-0,5,-0
10.92,54.6,0,-0,5,-0
10.93,54.65,0,-0,5,-0
10.94,54.7,0,-0,5,-0
10.95,54.75,0,-0,5,-0
10.96,54.8,0,-0,5,-0
10.97,54.85,0,-0,5,-0
10.98,54.9,0,-0,5,-0
10.99,54.95,0,-0,5,-0
11,55,0,-0,5,-0
11.01,55.05,0,-0,5,-0
11.02,55.1,0,-0,5,-0
11.03,55.15,0,-0,5,-0
11.04,55.2,0,-0,5,-0
11.05,55.25,0,-0,5,-0
11.06,55.3,0,-0,5,-0
11.07,55.35,0,-0,5,-0
11.08,55.4,0,-0,5,-0
11.09,55.45,0,-0,5,-0
11.1,55.5,0,-0,5,-0
11.11,55.55,0,-0,5,-0
11.12,55.6,0,-0,5,-0
11.13,55.65,0,-0,5,-0
11.14,55.7,0,-0,5,-0
11.15,55.75,0,-0,5,-0
11.16,55.8,0,-0,5,-0
11.17,55.85,0,-0,5,-0
11.18,55.9,0,-0,5,-0
11.19,55.95,0,-0,5,-0
11.2,56,0,-0,5,-0
11.21,56.05,0,-0,5,-0
11.22,56.1,0,-0,5,-0
11.23,56.15,0,-0,5,-0
11.24,56.2,0,-0,5,-0
11.25,56.25,0,-0,5,-0
11.26,56.3,0,-0,5,-0
11.27,56.35,0,-0,5,-0
11.28,56.4,0,-0,5,-0
11.29,56.45,0,-0,5,-0
11.3,56.5,0,-0,5,-0
11.31,56.55,0,-0,5,-0
11.32,56.6,0,-0,5,-0
11.33,56.65,0,-0,5,-0
11.34,56.7,0,-0,5,-0
11.35,56.75,0,-0,5,-0
11.36,56.8,0,-0,5,-0
11.37,56.85,0,-0,5,-0
11.38,56.9,0,-0,5,-0
11.39,56.95,0,-0,5,-0
11.4,57,0,-0,5,-0
11.41,57.05,0,-0,5,-0
11.42,57.1,0,-0,5,-0
11.43,57.15,0,-0,5,-0
11.44,57.2,0,-0,5,-0
11.45,57.25,0,-0,5,-0
11.46,57.3,0,-0,5,-0
11.47,57.35,0,-0,5,-0
11.48,57.4,0,-0,5,-0
11.49,57.45,0,-0,5,-0
11.5,57.5,0,-0,5,-0
11.51,57.55,0,-0,5,-0
11.52,57.6,0,-0,5,-0
11.53,57.65,0,-0,5,-0
11.54,57.7,0,-0,5,-0
11.55,57.75,0,-0,5,-0
11.56,57.8,0,-0,5,-0
11.57,57.85,0,-0,5,-0
11.58,57.9,0,-0,5,-0
11.59,57.95,0,-0,5,-0
11.6,58,0,-0,5,-0
11.61,58.05,0,-0,5,-0
11.62,58.1,0,-0,5,-0
11.63,58.15,0,-0,5,-0
11.64,58.2,0,-0,5,-0
11.65,58.25,0,-0,5,-0
11.66,58.3,0,-0,5,-0
11.67,58.35,0,-0,5,-0
11.68,58.4,0,-0,5,-0
11.69,58.45,0,-0,5,-0
11.7,58.5,0,-0,5,-0
11.71,58.55,0,-0,5,-0
11.72,58.6,0,-0,5,-0
11.73,58.65,0,-0,5,-0
11.74,58.7,0,-0,5,-0
11.75,58.75,0,-0,5,-0
11.76,58.8,0,-0,5,-0
11.77,58.85,0,-0,5,-0
11.78,58.9,0,-0,5,-0
11.79,58.95,0,-0,5,-0
11.8,59,0,-0,5,-0
11.81,59.05,0,-0,5,-0
11.82,59.1,0,-0,5,-0
11.83,59.15,0,-0,5,-0
11.84,59.2,0,-0,5,-0
11.85,59.25,0,-0,5,-0
11.86,59.3,0,-0,5,-0
11.87,59.35,0,-0,5,-0
11.88,59.4,0,-0,5,-0
11.89,59.45,0,-0,5,-0
11.9,59.5,0,-0,5,-0
11.91,59.55,0,-0,5,-0
11.92,59.6,0,-0,5,-0
11.93,59.65,0,-0,5,-0
11.94,59.7,0,-0,5,-0
11.95,59.75,0,-0,5,-0
11.96,59.8,0,-0,5,-0
11.97,59.85,0,-0,5,-0
11.98,59.9,0,-0,5,-0
11.99,59.95,0,-0,5,-0
12,60,0,-0,5,-0
12.01,60.05,0,-0,5,-0
12.02,60.1,0,-0,5,-0
12.03,60.15,0,-0,5,-0
12.04,60.2,0,-0,5,-0
12.05,60.25,0,-0,5,-0
12.06,60.3,0,-0,5,-0
12.07,60.35,0,-0,5,-0
12.08,60.4,0,-0,5,-0
12.09,60.45,0,-0,5,-0
12.1,60.5,0,-0,5,-0
12.11,60.55,0,-0,5,-0
12.12,60.6,0,-0,5,-0
12.13,60.65,0,-0,5,-0
12.14,60.7,0,-0,5,-0
12.15,60.75,0,-0,5,-0
12.16,60.8,0,-0,5,-0
12.17,60.85,0,-0,5,-0
12.18,60.9,0,-0,5,-0
12.19,60.95,0,-0,5,-0
12.2,61,0,-0,5,-0
12.21,61.05,0,-0,5,-0
12.22,61.1,0,-0,5,-0
12.23,61.15,0,-0,5,-0
12.24,61.2,0,-0,5,-0
12.25,61.25,0,-0,5,-0
12.26,61.3,0,-0,5,-0
12.27,61.35,0,-0,5,-0
12.28,61.4,0,-0,5,-0
12.29,61.45,0,-0,5,-0
12.3,61.5,0,-0,5,-0
12.31,61.55,0,-0,5,-0
12.32,61.6,0,-0,5,-0
12.33,61.65,0,-0,5,-0
12.34,61.7,0,-0,5,-0
12.35,61.75,0,-0,5,-0
12.36,61.8,0,-0,5,-0
12.37,61.85,0,-0,5,-0
12.38,61.9,0,-0,5,-0
12.39,61.95,0,-0,5,-0
12.4,62,0,-0,5,-0
12.41,62.05,0,-0,5,-0
12.42,62.1,0,-0,5,-0
12.43,62.15,0,-0,5,-0
12.44,62.2,0,-0,5,-0
12.45,62.25,0,-0,5,-0
12.46,62.3,0,-0,5,-0
12.47,62.35,0,-0,5,-0
12.48,62.4,0,-0,5,-0
12.49,62.45,0,-0,5,-0
12.5,62.5,0,-0,5,-0
12.51,62.55,0,-0,5,-0
12.52,62.6,0,-0,5,-0
12.53,62.65,0,-0,5,-0
12.54,62.7,0,-0,5,-0
12.55,62.75,0,-0,5,-0
12.56,62.8,0,-0,5,-0
12.57,62.85,0,-0,5,-0
12.58,62.9,0,-0,5,-0
12.59,62.95,0,-0,5,-0
12.6,63,0,-0,5,-0
12.61,63.05,0,-0,5,-0
12.62,63.1,0,-0,5,-0
12.63,63.15,0,-0,5,-0
12.64,63.2,0,-0,5,-0
12.65,63.25,0,-0,5,-0
12.66,63.3,0,-0,5,-0
12.67,63.35,0,-0,5,-0
12.68,63.4,0,-0,5,-0
12.69,63.45,0,-0,5,-0
12.7,63.5,0,-0,5,-0
12.71,63.55,0,-0,5,-0
12.72,63.6,0,-0,5,-0
12.73,63.65,0,-0,5,-0
12.74,63.7,0,-0,5,-0
12.75,63.75,0,-0,5,-0
12.76,63.8,0,-0,5,-0
12.77,63.85,0,-0,5,-0
12.78,63.9,0,-0,5,-0
12.79,63.95,0,-0,5,-0
12.8,64,0,-0,5,-0
12.81,64.05,0,-0,5,-0
12.82,64.1,0,-0,5,-0
12.83,64.15,0,-0,5,-0
12.84,64.2,0,-0,5,-0
12.85,64.25,0,-0,5,-0
12.86,64.3,0,-0,5,-0
12.87,64.35,0,-0,5,-0
12.88,64.4,0,-0,5,-0
12.89,64.45,0,-0,5,-0
12.9,64.5,0,-0,5,-0
12.91,64.55,0,-0,5,-0
12.92,64.6,0,-0,5,-0
12.93,64.65,0,-0,5,-0
12.94,64.7,0,-0,5,-0
12.95,64.75,0,-0,5,-0
12.96,64.8,0,-0,5,-0
12.97,64.85,0,-0,5,-0
12.98,64.9,0,-0,5,-0
12.99,64.95,0,-0,5,-0
13,65,0,-0,5,-0
13.01,65.05,0,-0,5,-0
13.02,65.1,0,-0,5,-0
13.03,65.15,0,-0,5,-0
13.04,65.2,0,-0,5,-0
13.05,65.25,0,-0,5,-0
13.06,65.3,0,-0,5,-0
13.07,65.35,0,-0,5,-0
13.08,65.4,0,-0,5,-0
13.09,65.45,0,-0,5,-0
13.1,65.5,0,-0,5,-0
13.11,65.55,0,-0,5,-0
13.12,65.6,0,-0,5,-0
13.13,65.65,0,-0,5,-0
13.14,65.7,0,-0,5,-0
13.15,65.75,0,-0,5,-0
13.16,65.8,0,-0,5,-0
13.17,65.85,0,-0,5,-0
13.18,65.9,0,-0,5,-0
13.19,65.95,0,-0,5,-0
13.2,66,0,-0,5,-0
13.21,66.05,0,-0,5,-0
13.22,66.1,0,-0,5,-0
13.23,66.15,0,-0,5,-0
13.24,66.2,0,-0,5,-0
13.25,66.25,0,-0,5,-0
13.26,66.3,0,-0,5,-0
13.27,66.35,0,-0,5,-0
13.28,66.4,0,-0,5,-0
13.29,66.45,0,-0,5,-0
13.3,66.5,0,-0,5,-0
13.31,66.55,0,-0,5,-0
13.32,66.6,0,-0,5,-0
13.33,66.65,0,-0,5,-0
13.34,66.7,0,-0,5,-0
13.35,66.75,0,-0,5,-0
13.36,66.8,0,-0,5,-0
13.37,66.85,0,-0,5,-0
13.38,66.9,0,-0,5,-0
13.39,66.95,0,-0,5,-0
13.4,67,0,-0,5,-0
13.41,67.05,0,-0,5,-0
13.42,67.1,0,-0,5,-0
13.43,67.15,0,-0,5,-0
13.44,67.2,0,-0,5,-0
13.45,67.25,0,-0,5,-0
13.46,67.3,0,-0,5,-0
13.47,67.35,0,-0,5,-0
13.48,67.4,0,-0,5,-0
13.49,67.45,0,-0,5,-0
13.5,67.5,0,-0,5,-0
13.51,67.55,0,-0,5,-0
13.52,67.6,0,-0,5,-0
13.53,67.65,0,-0,5,-0
13.54,67.7,0,-0,5,-0
13.55,67.75,0,-0,5,-0
13.56,67.8,0,-0,5,-0
13.57,67.85,0,-0,5,-0
13.58,67.9,0,-0,5,-0
13.59,67.95,0,-0,5,-0
13.6,68,0,-0,5,-0
13.61,68.05,0,-0,5,-0
13.62,68.1,0,-0,5,-0
13.63,68.15,0,-0,5,-0
13.64,68.2,0,-0,5,-0
13.65,68.25,0,-0,5,-0
13.66,68.3,0,-0,5,-0
